,close,high,low
2025-12-15 00:00:00,0.13087,0.131472,0.130122
2025-12-15 04:00:00,0.131593,0.132245,0.13087
2025-12-15 08:00:00,0.13052,0.132282,0.13052
2025-12-15 12:00:00,0.131526,0.132152,0.13052
2025-12-15 16:00:00,0.130593,0.132047,0.130499
2025-12-15 20:00:00,0.128813,0.130765,0.128346
2025-12-16 00:00:00,0.130618,0.132482,0.128369
2025-12-16 04:00:00,0.131673,0.131742,0.130213
2025-12-16 08:00:00,0.130771,0.132301,0.130771
2025-12-16 12:00:00,0.132409,0.13252,0.131019
2025-12-16 16:00:00,0.13257,0.133111,0.131503
2025-12-16 20:00:00,0.132292,0.133748,0.131762
2025-12-17 00:00:00,0.131261,0.133415,0.131096
2025-12-17 04:00:00,0.131692,0.132063,0.130876
2025-12-17 08:00:00,0.130982,0.131671,0.130727
2025-12-17 12:00:00,0.130808,0.130924,0.130215
2025-12-17 16:00:00,0.131086,0.132549,0.130495
2025-12-17 20:00:00,0.130503,0.131233,0.130125
2025-12-18 00:00:00,0.130581,0.131329,0.129956
2025-12-18 04:00:00,0.130552,0.131321,0.130486
2025-12-18 08:00:00,0.131329,0.13152,0.129997
2025-12-18 12:00:00,0.132514,0.132864,0.131405
2025-12-18 16:00:00,0.132708,0.13336,0.132381
2025-12-18 20:00:00,0.130285,0.132615,0.130182
2025-12-19 00:00:00,0.131603,0.132113,0.129813
2025-12-19 04:00:00,0.132896,0.132896,0.130787
2025-12-19 08:00:00,0.131424,0.133145,0.130691
2025-12-19 12:00:00,0.132067,0.132132,0.131385
2025-12-19 16:00:00,0.132106,0.13249,0.131916
2025-12-19 20:00:00,0.132764,0.132907,0.132127
2025-12-20 00:00:00,0.13083,0.133211,0.130636
2025-12-20 04:00:00,0.130652,0.130901,0.130473
2025-12-20 08:00:00,0.130824,0.131194,0.130479
2025-12-20 12:00:00,0.130734,0.131038,0.130471
2025-12-20 16:00:00,0.130624,0.131553,0.130368
2025-12-20 20:00:00,0.130646,0.131295,0.130518
2025-12-21 00:00:00,0.131174,0.132439,0.130719
2025-12-21 04:00:00,0.130827,0.131508,0.130472
2025-12-21 08:00:00,0.130625,0.130814,0.130398
2025-12-21 12:00:00,0.130785,0.131026,0.13051
2025-12-21 16:00:00,0.13174,0.132231,0.130399
2025-12-21 20:00:00,0.132511,0.133083,0.131924
2025-12-22 00:00:00,0.132701,0.133381,0.132222
2025-12-22 04:00:00,0.132206,0.133517,0.130376
2025-12-22 08:00:00,0.131741,0.132315,0.1312
2025-12-22 12:00:00,0.132101,0.132205,0.131585
2025-12-22 16:00:00,0.132674,0.133048,0.131785
2025-12-22 20:00:00,0.131001,0.133473,0.131001
2025-12-23 00:00:00,0.130709,0.130904,0.130146
2025-12-23 04:00:00,0.130451,0.130884,0.130363
2025-12-23 08:00:00,0.130353,0.130736,0.130289
2025-12-23 12:00:00,0.130528,0.130707,0.130216
