,close,high,low
2025-12-15 00:00:00,0.239584,0.244747,0.239203
2025-12-15 04:00:00,0.23977,0.242679,0.236036
2025-12-15 08:00:00,0.24016,0.242982,0.238988
2025-12-15 12:00:00,0.247652,0.24863,0.241645
2025-12-15 16:00:00,0.240705,0.247371,0.236983
2025-12-15 20:00:00,0.228579,0.240068,0.22545
2025-12-16 00:00:00,0.240952,0.241651,0.228853
2025-12-16 04:00:00,0.235583,0.241588,0.235433
2025-12-16 08:00:00,0.230846,0.239037,0.230846
2025-12-16 12:00:00,0.237902,0.238469,0.230968
2025-12-16 16:00:00,0.240157,0.240157,0.235621
2025-12-16 20:00:00,0.240571,0.240865,0.237306
2025-12-17 00:00:00,0.245036,0.245036,0.240305
2025-12-17 04:00:00,0.241845,0.248612,0.241845
2025-12-17 08:00:00,0.237069,0.241468,0.236503
2025-12-17 12:00:00,0.238072,0.238072,0.235001
2025-12-17 16:00:00,0.236548,0.242349,0.235109
2025-12-17 20:00:00,0.228065,0.237032,0.226501
2025-12-18 00:00:00,0.221973,0.228195,0.221685
2025-12-18 04:00:00,0.216998,0.22183,0.216849
2025-12-18 08:00:00,0.210851,0.21712,0.210327
2025-12-18 12:00:00,0.216921,0.218486,0.211066
2025-12-18 16:00:00,0.222212,0.222341,0.214947
2025-12-18 20:00:00,0.204468,0.222903,0.204468
2025-12-19 00:00:00,0.207652,0.209432,0.204594
2025-12-19 04:00:00,0.208728,0.209813,0.20517
2025-12-19 08:00:00,0.215237,0.219148,0.208741
2025-12-19 12:00:00,0.214193,0.216099,0.213314
2025-12-19 16:00:00,0.216559,0.219215,0.21233
2025-12-19 20:00:00,0.221709,0.221854,0.214882
2025-12-20 00:00:00,0.219742,0.222894,0.219522
2025-12-20 04:00:00,0.221164,0.221719,0.218939
2025-12-20 08:00:00,0.226933,0.226933,0.220315
2025-12-20 12:00:00,0.231954,0.233924,0.22668
2025-12-20 16:00:00,0.227337,0.235003,0.227337
2025-12-20 20:00:00,0.229907,0.231178,0.227202
2025-12-21 00:00:00,0.234014,0.234027,0.230604
2025-12-21 04:00:00,0.2298,0.233974,0.227962
2025-12-21 08:00:00,0.227677,0.230213,0.226523
2025-12-21 12:00:00,0.224126,0.229054,0.224126
2025-12-21 16:00:00,0.221939,0.224933,0.219215
2025-12-21 20:00:00,0.236057,0.236057,0.222562
2025-12-22 00:00:00,0.242002,0.243243,0.232006
2025-12-22 04:00:00,0.249013,0.249013,0.239021
2025-12-22 08:00:00,0.251063,0.252404,0.244252
2025-12-22 12:00:00,0.248078,0.255952,0.245232
2025-12-22 16:00:00,0.244244,0.248317,0.240979
2025-12-22 20:00:00,0.238817,0.24534,0.238817
2025-12-23 00:00:00,0.244733,0.244904,0.238667
2025-12-23 04:00:00,0.245646,0.254192,0.245461
2025-12-23 08:00:00,0.241707,0.246541,0.239625
2025-12-23 12:00:00,0.243667,0.244224,0.240345
2025-12-23 16:00:00,0.237978,0.243081,0.237133
2025-12-23 20:00:00,0.24146,0.242503,0.238207
2025-12-24 00:00:00,0.239841,0.242121,0.238492
2025-12-24 04:00:00,0.237412,0.24253,0.234988
2025-12-24 08:00:00,0.23703,0.240116,0.234427
2025-12-24 12:00:00,0.233982,0.238019,0.233867
2025-12-24 16:00:00,0.241047,0.241287,0.232791
2025-12-24 20:00:00,0.240079,0.24363,0.238661
2025-12-25 00:00:00,0.243243,0.243487,0.239173
2025-12-25 04:00:00,0.244177,0.245768,0.243263
2025-12-25 08:00:00,0.245741,0.24623,0.243133
2025-12-25 12:00:00,0.241681,0.24547,0.239659
