,close,high,low
2025-12-15 00:00:00,0.421119,0.424998,0.419352
2025-12-15 04:00:00,0.431465,0.435005,0.42104
2025-12-15 08:00:00,0.437137,0.444368,0.431983
2025-12-15 12:00:00,0.438982,0.44167,0.436393
2025-12-15 16:00:00,0.413062,0.441885,0.412143
2025-12-15 20:00:00,0.410055,0.413343,0.400789
2025-12-16 00:00:00,0.409407,0.41009,0.403646
2025-12-16 04:00:00,0.407065,0.409851,0.401864
2025-12-16 08:00:00,0.40334,0.410626,0.402162
2025-12-16 12:00:00,0.417604,0.419328,0.403616
2025-12-16 16:00:00,0.423349,0.423349,0.414244
2025-12-16 20:00:00,0.417952,0.422757,0.410825
2025-12-17 00:00:00,0.406658,0.418129,0.40189
2025-12-17 04:00:00,0.404926,0.40715,0.401877
2025-12-17 08:00:00,0.409019,0.409545,0.400939
2025-12-17 12:00:00,0.404877,0.408936,0.400813
2025-12-17 16:00:00,0.401109,0.418998,0.399707
2025-12-17 20:00:00,0.38295,0.402606,0.378444
2025-12-18 00:00:00,0.383934,0.390246,0.380818
2025-12-18 04:00:00,0.379397,0.385452,0.379397
2025-12-18 08:00:00,0.378958,0.381558,0.376439
2025-12-18 12:00:00,0.382459,0.384896,0.379944
2025-12-18 16:00:00,0.408912,0.408912,0.381086
2025-12-18 20:00:00,0.362501,0.409493,0.362501
2025-12-19 00:00:00,0.371385,0.377722,0.361767
2025-12-19 04:00:00,0.388844,0.389176,0.367638
2025-12-19 08:00:00,0.391208,0.39594,0.387149
2025-12-19 12:00:00,0.388727,0.393334,0.38697
2025-12-19 16:00:00,0.393387,0.3965,0.387429
2025-12-19 20:00:00,0.398889,0.402947,0.39373
2025-12-20 00:00:00,0.399579,0.401623,0.39602
2025-12-20 04:00:00,0.397811,0.399289,0.396774
2025-12-20 08:00:00,0.40134,0.401396,0.394595
2025-12-20 12:00:00,0.401176,0.403652,0.397133
2025-12-20 16:00:00,0.4002,0.401944,0.395551
2025-12-20 20:00:00,0.401201,0.402197,0.398171
2025-12-21 00:00:00,0.400016,0.402032,0.399592
2025-12-21 04:00:00,0.395063,0.401013,0.393641
2025-12-21 08:00:00,0.397142,0.397513,0.394038
2025-12-21 12:00:00,0.394894,0.400668,0.394894
2025-12-21 16:00:00,0.384611,0.397016,0.382236
2025-12-21 20:00:00,0.388207,0.388549,0.382551
2025-12-22 00:00:00,0.394859,0.394859,0.384507
2025-12-22 04:00:00,0.3943,0.400176,0.391118
2025-12-22 08:00:00,0.401303,0.402699,0.395153
2025-12-22 12:00:00,0.399661,0.405458,0.397576
2025-12-22 16:00:00,0.391892,0.401917,0.389628
2025-12-22 20:00:00,0.384877,0.395203,0.384877
2025-12-23 00:00:00,0.390025,0.390025,0.384303
2025-12-23 04:00:00,0.386964,0.394095,0.386378
2025-12-23 08:00:00,0.385573,0.387128,0.384213
2025-12-23 12:00:00,0.386196,0.388467,0.383563
