,close,high,low
2025-12-05 00:00:00,0.058792,0.059056,0.058312
2025-12-05 04:00:00,0.059538,0.059773,0.058777
2025-12-05 08:00:00,0.059746,0.059787,0.059223
2025-12-05 12:00:00,0.058904,0.059731,0.058755
2025-12-05 16:00:00,0.058438,0.059053,0.057991
2025-12-05 20:00:00,0.057422,0.058447,0.056705
2025-12-06 00:00:00,0.056579,0.057707,0.05632
2025-12-06 04:00:00,0.056879,0.057046,0.056603
2025-12-06 08:00:00,0.0561,0.056998,0.056099
2025-12-06 12:00:00,0.054305,0.056111,0.053599
2025-12-06 16:00:00,0.053762,0.05455,0.053528
2025-12-06 20:00:00,0.052408,0.054249,0.051954
2025-12-07 00:00:00,0.053936,0.054024,0.052366
2025-12-07 04:00:00,0.052868,0.053983,0.051881
2025-12-07 08:00:00,0.051686,0.052873,0.05156
2025-12-07 12:00:00,0.051753,0.051779,0.04990602
2025-12-07 16:00:00,0.051581,0.052571,0.050942
2025-12-07 20:00:00,0.051579,0.053297,0.051545
2025-12-08 00:00:00,0.050661,0.051534,0.050396
2025-12-08 04:00:00,0.052051,0.052357,0.05066
2025-12-08 08:00:00,0.04853855,0.05262,0.04754678
2025-12-08 12:00:00,0.0486515,0.050604,0.0486515
2025-12-08 16:00:00,0.04952695,0.04995638,0.04864974
2025-12-08 20:00:00,0.04819279,0.04970589,0.04789434
2025-12-09 00:00:00,0.04892787,0.04892787,0.04788304
2025-12-09 04:00:00,0.04771003,0.0491725,0.04732328
2025-12-09 08:00:00,0.04660713,0.04717271,0.04534186
2025-12-09 12:00:00,0.04707144,0.04707144,0.0465183
2025-12-09 16:00:00,0.04873816,0.04873816,0.04671952
2025-12-09 20:00:00,0.051754,0.052092,0.04894055
2025-12-10 00:00:00,0.050147,0.052455,0.04988841
2025-12-10 04:00:00,0.050202,0.0506,0.04908358
2025-12-10 08:00:00,0.04910331,0.050181,0.04876025
2025-12-10 12:00:00,0.04834759,0.04976756,0.0482725
2025-12-10 16:00:00,0.04742917,0.04843923,0.04738938
2025-12-10 20:00:00,0.04861969,0.04942833,0.04747157
2025-12-11 00:00:00,0.04657999,0.04952738,0.04656436
2025-12-11 04:00:00,0.04551846,0.04680291,0.04482056
2025-12-11 08:00:00,0.04659635,0.0467365,0.04548358
2025-12-11 12:00:00,0.04608388,0.0465705,0.04598638
2025-12-11 16:00:00,0.04580123,0.04615601,0.04556229
2025-12-11 20:00:00,0.0467643,0.04687177,0.04560898
2025-12-12 00:00:00,0.047108,0.04714271,0.04607381
2025-12-12 04:00:00,0.04898014,0.04898014,0.0466587
2025-12-12 08:00:00,0.04861257,0.04893356,0.04857391
2025-12-12 12:00:00,0.04867213,0.04873854,0.04841806
2025-12-12 16:00:00,0.04692986,0.04918316,0.04692986
2025-12-12 20:00:00,0.04599906,0.04690886,0.04599906
2025-12-13 00:00:00,0.04607053,0.04640362,0.04585124
2025-12-13 04:00:00,0.04740118,0.04742225,0.04591626
2025-12-13 08:00:00,0.04872014,0.04872014,0.04735454
2025-12-13 12:00:00,0.04849154,0.04929746,0.04827715
2025-12-13 16:00:00,0.04786706,0.04866089,0.04783695
2025-12-13 20:00:00,0.04801306,0.04810678,0.04733841
2025-12-14 00:00:00,0.04825059,0.04843162,0.04793028
2025-12-14 04:00:00,0.04796028,0.04826854,0.04786757
2025-12-14 08:00:00,0.04867957,0.04867957,0.04757593
2025-12-14 12:00:00,0.04877806,0.04983263,0.04853894
2025-12-14 16:00:00,0.04796437,0.04938218,0.04784726
2025-12-14 20:00:00,0.04777824,0.04833121,0.04762175
2025-12-15 00:00:00,0.0471992,0.04762857,0.04696125
2025-12-15 04:00:00,0.04852415,0.04904757,0.04711166
2025-12-15 08:00:00,0.04921306,0.04944198,0.04819201
2025-12-15 12:00:00,0.04964689,0.04996994,0.04921469
2025-12-15 16:00:00,0.04609971,0.04973022,0.04609971
2025-12-15 20:00:00,0.04508604,0.04620157,0.04477278
2025-12-16 00:00:00,0.0446135,0.04518296,0.04427121
2025-12-16 04:00:00,0.04490096,0.04528442,0.04468613
2025-12-16 08:00:00,0.04472073,0.04506907,0.04439567
2025-12-16 12:00:00,0.04619375,0.04629641,0.04469491
2025-12-16 16:00:00,0.04396111,0.04631064,0.04366492
2025-12-16 20:00:00,0.04329491,0.04391794,0.0427399
2025-12-17 00:00:00,0.04315613,0.04366123,0.0430567
2025-12-17 04:00:00,0.04121158,0.04314268,0.04107397
2025-12-17 08:00:00,0.04187522,0.04192677,0.0404092
2025-12-17 12:00:00,0.04330555,0.04330555,0.04166418
2025-12-17 16:00:00,0.04447981,0.04618873,0.04324565
2025-12-17 20:00:00,0.04455917,0.04455917,0.04342742
2025-12-18 00:00:00,0.04626703,0.04626703,0.04458177
2025-12-18 04:00:00,0.050421,0.05297,0.04648429
2025-12-18 08:00:00,0.051146,0.052327,0.050447
2025-12-18 12:00:00,0.050757,0.053057,0.050567
2025-12-18 16:00:00,0.053572,0.05399,0.050737
2025-12-18 20:00:00,0.04883535,0.053347,0.04883535
2025-12-19 00:00:00,0.050933,0.051076,0.04777485
2025-12-19 04:00:00,0.051746,0.051746,0.04962849
2025-12-19 08:00:00,0.052964,0.053238,0.051589
2025-12-19 12:00:00,0.053623,0.053623,0.052881
2025-12-19 16:00:00,0.053178,0.053637,0.053073
2025-12-19 20:00:00,0.054993,0.055288,0.053083
2025-12-20 00:00:00,0.053823,0.055392,0.053823
2025-12-20 04:00:00,0.056006,0.056078,0.053732
2025-12-20 08:00:00,0.058925,0.059692,0.056153
2025-12-20 12:00:00,0.058216,0.059,0.056372
2025-12-20 16:00:00,0.060061,0.060061,0.05794
2025-12-20 20:00:00,0.06003,0.060323,0.059686
2025-12-21 00:00:00,0.05883,0.060169,0.05883
2025-12-21 04:00:00,0.055927,0.058533,0.055927
2025-12-21 08:00:00,0.055628,0.056168,0.055463
2025-12-21 12:00:00,0.056696,0.056696,0.055323
2025-12-21 16:00:00,0.055584,0.056666,0.055212
2025-12-21 20:00:00,0.055564,0.055915,0.055112
2025-12-22 00:00:00,0.055734,0.055734,0.054891
2025-12-22 04:00:00,0.056135,0.057242,0.055468
2025-12-22 08:00:00,0.055082,0.056348,0.055038
2025-12-22 12:00:00,0.053912,0.055628,0.053892
2025-12-22 16:00:00,0.053141,0.055104,0.053001
2025-12-22 20:00:00,0.050065,0.053619,0.050065
2025-12-23 00:00:00,0.04863064,0.050175,0.04861786
2025-12-23 04:00:00,0.04714825,0.04888979,0.04714825
2025-12-23 08:00:00,0.04890481,0.04904669,0.04674064
2025-12-23 12:00:00,0.04904487,0.04912709,0.04874269
2025-12-23 16:00:00,0.04747426,0.04905976,0.04747426
