,close,high,low
2025-12-04 16:00:00,0.00974589,0.00976518,0.00955777
2025-12-04 20:00:00,0.00958039,0.00996032,0.00952583
2025-12-05 00:00:00,0.00955744,0.00966968,0.00950324
2025-12-05 04:00:00,0.00988194,0.00992071,0.00957013
2025-12-05 08:00:00,0.01010964,0.01013813,0.00967565
2025-12-05 12:00:00,0.00988297,0.01011153,0.00985563
2025-12-05 16:00:00,0.00985363,0.00995363,0.00971069
2025-12-05 20:00:00,0.00960952,0.00992794,0.00952025
2025-12-06 00:00:00,0.00961671,0.00972732,0.0095416
2025-12-06 04:00:00,0.00969103,0.00969162,0.00953991
2025-12-06 08:00:00,0.00969506,0.00974306,0.0096631
2025-12-06 12:00:00,0.0099115,0.00992857,0.00964375
2025-12-06 16:00:00,0.00997641,0.00997641,0.00983773
2025-12-06 20:00:00,0.0099603,0.01015091,0.00992711
2025-12-07 00:00:00,0.01006685,0.01016935,0.0099883
2025-12-07 04:00:00,0.010135,0.01014313,0.01005806
2025-12-07 08:00:00,0.01007719,0.01013655,0.01000818
2025-12-07 12:00:00,0.01003281,0.0101097,0.01000478
2025-12-07 16:00:00,0.00986091,0.0100969,0.00975915
2025-12-07 20:00:00,0.01010392,0.01018083,0.00989881
2025-12-08 00:00:00,0.00974332,0.01009046,0.00965666
2025-12-08 04:00:00,0.00987821,0.00993558,0.0097648
2025-12-08 08:00:00,0.01001304,0.01005767,0.009848
2025-12-08 12:00:00,0.00999315,0.0100804,0.00996275
2025-12-08 16:00:00,0.00992075,0.01004075,0.00988103
2025-12-08 20:00:00,0.00998345,0.01008939,0.00987116
2025-12-09 00:00:00,0.01005482,0.01012832,0.00992397
2025-12-09 04:00:00,0.01002445,0.0100983,0.00994133
2025-12-09 08:00:00,0.01003741,0.01003741,0.00992496
2025-12-09 12:00:00,0.0099598,0.01003368,0.00984929
2025-12-09 16:00:00,0.01028893,0.01028893,0.00990466
2025-12-09 20:00:00,0.01079382,0.01088694,0.01029329
2025-12-10 00:00:00,0.01055734,0.0108295,0.01049186
2025-12-10 04:00:00,0.01054956,0.01066503,0.01046617
2025-12-10 08:00:00,0.01059142,0.01065066,0.01052023
2025-12-10 12:00:00,0.01049635,0.01068342,0.01049635
2025-12-10 16:00:00,0.01043238,0.01053644,0.01037995
2025-12-10 20:00:00,0.01063619,0.01063619,0.01040976
2025-12-11 00:00:00,0.01036942,0.01070125,0.01036942
2025-12-11 04:00:00,0.01004398,0.01039324,0.01001633
2025-12-11 08:00:00,0.00978867,0.01004658,0.00978867
2025-12-11 12:00:00,0.00972325,0.00983387,0.00970014
2025-12-11 16:00:00,0.00967749,0.00970177,0.00956287
2025-12-11 20:00:00,0.0097356,0.00980488,0.00953797
2025-12-12 00:00:00,0.00984993,0.00990394,0.00971701
2025-12-12 04:00:00,0.00987384,0.00992279,0.00973314
2025-12-12 08:00:00,0.00983527,0.00991985,0.00978855
2025-12-12 12:00:00,0.0098645,0.00991415,0.00975114
2025-12-12 16:00:00,0.00942693,0.00990659,0.00942693
2025-12-12 20:00:00,0.00928787,0.00947412,0.00928787
2025-12-13 00:00:00,0.00943377,0.00943377,0.0092734
2025-12-13 04:00:00,0.00935106,0.00945857,0.00935106
2025-12-13 08:00:00,0.00939415,0.00942946,0.00931601
2025-12-13 12:00:00,0.0093624,0.00946738,0.0093624
2025-12-13 16:00:00,0.00945024,0.00945024,0.00930884
2025-12-13 20:00:00,0.00945083,0.00947896,0.0093584
2025-12-14 00:00:00,0.00939688,0.00946716,0.00927621
2025-12-14 04:00:00,0.00945715,0.00947725,0.00932087
2025-12-14 08:00:00,0.00940904,0.00946041,0.00929707
2025-12-14 12:00:00,0.00942283,0.00950578,0.00934823
2025-12-14 16:00:00,0.00926984,0.0094486,0.00924394
2025-12-14 20:00:00,0.00926345,0.00932777,0.00922322
2025-12-15 00:00:00,0.00921702,0.00929641,0.00919429
2025-12-15 04:00:00,0.00937419,0.00945405,0.00920604
2025-12-15 08:00:00,0.00939642,0.0094276,0.00927015
2025-12-15 12:00:00,0.00945198,0.00948875,0.00932373
2025-12-15 16:00:00,0.00912906,0.00947519,0.00911757
2025-12-15 20:00:00,0.00892846,0.00914833,0.00875689
2025-12-16 00:00:00,0.00898597,0.00898597,0.00882765
2025-12-16 04:00:00,0.00882344,0.00899697,0.00876511
2025-12-16 08:00:00,0.00875149,0.00885358,0.00875149
2025-12-16 12:00:00,0.00885934,0.00885934,0.0087137
2025-12-16 16:00:00,0.00882665,0.00886463,0.00874699
2025-12-16 20:00:00,0.00857891,0.00883615,0.00857174
2025-12-17 00:00:00,0.00870989,0.00874126,0.00858159
2025-12-17 04:00:00,0.00874223,0.00880713,0.00872001
2025-12-17 08:00:00,0.00875254,0.00877031,0.00862109
2025-12-17 12:00:00,0.00857797,0.00875291,0.00852379
2025-12-17 16:00:00,0.00862845,0.00887646,0.00851144
2025-12-17 20:00:00,0.00825014,0.00863194,0.00825014
2025-12-18 00:00:00,0.00799534,0.00840491,0.00799456
2025-12-18 04:00:00,0.00780557,0.00802023,0.0077398
2025-12-18 08:00:00,0.00783935,0.00784982,0.00767018
2025-12-18 12:00:00,0.0077802,0.00792284,0.00773772
2025-12-18 16:00:00,0.00813263,0.00813263,0.00769257
2025-12-18 20:00:00,0.00768987,0.00812008,0.00760266
2025-12-19 00:00:00,0.00766269,0.00770307,0.00762453
2025-12-19 04:00:00,0.00769255,0.00771953,0.00754986
2025-12-19 08:00:00,0.00783798,0.00797464,0.00766031
2025-12-19 12:00:00,0.0079629,0.00798133,0.00775275
2025-12-19 16:00:00,0.00802697,0.00804492,0.00789944
2025-12-19 20:00:00,0.00797244,0.00808258,0.00788675
2025-12-20 00:00:00,0.00801635,0.00806267,0.00797565
2025-12-20 04:00:00,0.00780625,0.00802316,0.00778924
2025-12-20 08:00:00,0.0078295,0.00782963,0.00773847
2025-12-20 12:00:00,0.00769601,0.00784185,0.00769578
2025-12-20 16:00:00,0.00775794,0.00780209,0.00769632
2025-12-20 20:00:00,0.00768789,0.00775603,0.00765186
2025-12-21 00:00:00,0.0076942,0.00773743,0.00762687
2025-12-21 04:00:00,0.00771761,0.00774605,0.00766241
2025-12-21 08:00:00,0.00773925,0.00778349,0.007679
2025-12-21 12:00:00,0.0077446,0.0078342,0.00770875
2025-12-21 16:00:00,0.0077315,0.00779369,0.00765157
2025-12-21 20:00:00,0.00765636,0.00772771,0.00758531
2025-12-22 00:00:00,0.00764007,0.00767043,0.0075589
2025-12-22 04:00:00,0.00770632,0.00779709,0.00754014
2025-12-22 08:00:00,0.00786283,0.00786283,0.00764446
2025-12-22 12:00:00,0.0078969,0.00796748,0.00784214
2025-12-22 16:00:00,0.00797285,0.00797403,0.00785147
2025-12-22 20:00:00,0.0076279,0.00801422,0.0076279
2025-12-23 00:00:00,0.00760061,0.00770527,0.00759519
2025-12-23 04:00:00,0.00760014,0.00766354,0.00754682
2025-12-23 08:00:00,0.00747475,0.00759777,0.00746338
2025-12-23 12:00:00,0.0075258,0.00755944,0.00746249
2025-12-23 16:00:00,0.00744607,0.00752127,0.00740767
2025-12-23 20:00:00,0.00747387,0.00753166,0.00740305
2025-12-24 00:00:00,0.00746426,0.00750668,0.00743735
2025-12-24 04:00:00,0.00739799,0.00749627,0.00737182
2025-12-24 08:00:00,0.00737141,0.00740949,0.00731808
2025-12-24 12:00:00,0.00735282,0.00737743,0.00733024
2025-12-24 16:00:00,0.00735252,0.007381,0.00732455
2025-12-24 20:00:00,0.0073524,0.00739646,0.00731979
2025-12-25 00:00:00,0.00732741,0.00739449,0.00732741
2025-12-25 04:00:00,0.00738424,0.00739263,0.00729286
2025-12-25 08:00:00,0.00730951,0.0074111,0.00730951
2025-12-25 12:00:00,0.00727054,0.00736261,0.00725066
2025-12-25 16:00:00,0.00738724,0.00738724,0.00725255
2025-12-25 20:00:00,0.0073332,0.00742346,0.00728154
2025-12-26 00:00:00,0.00728956,0.00742173,0.00721987
2025-12-26 04:00:00,0.00740916,0.00745415,0.00719171
2025-12-26 08:00:00,0.00742449,0.0074833,0.00734825
2025-12-26 12:00:00,0.00739457,0.00746384,0.00736595
2025-12-26 16:00:00,0.00735454,0.00747784,0.00734803
2025-12-26 20:00:00,0.00736677,0.00742095,0.00731578
