,close,high,low
2025-12-04 20:00:00,0.02972001,0.0315617,0.02912762
2025-12-05 00:00:00,0.02933492,0.02976903,0.02914971
2025-12-05 04:00:00,0.02982489,0.03018048,0.02921013
2025-12-05 08:00:00,0.03091551,0.03091912,0.02949544
2025-12-05 12:00:00,0.03291498,0.03490044,0.03014334
2025-12-05 16:00:00,0.03791151,0.039048,0.03185783
2025-12-05 20:00:00,0.03400985,0.03921575,0.0336265
2025-12-06 00:00:00,0.03320946,0.03565468,0.03320946
2025-12-06 04:00:00,0.03078025,0.03274476,0.03053544
2025-12-06 08:00:00,0.03223457,0.03263552,0.03060849
2025-12-06 12:00:00,0.03153389,0.03210427,0.03130025
2025-12-06 16:00:00,0.03228108,0.03346631,0.03103349
2025-12-06 20:00:00,0.03180854,0.03240534,0.03120968
2025-12-07 00:00:00,0.03117613,0.03181938,0.03104781
2025-12-07 04:00:00,0.03120394,0.0313809,0.03090995
2025-12-07 08:00:00,0.03159108,0.03180384,0.03076815
2025-12-07 12:00:00,0.03225097,0.03268749,0.03163195
2025-12-07 16:00:00,0.03283513,0.03321201,0.03199366
2025-12-07 20:00:00,0.03287886,0.03299776,0.03224626
2025-12-08 00:00:00,0.03226982,0.03276482,0.03204713
2025-12-08 04:00:00,0.03237777,0.03258056,0.03198886
2025-12-08 08:00:00,0.03216389,0.03258605,0.0320535
2025-12-08 12:00:00,0.03366221,0.03398694,0.0321405
2025-12-08 16:00:00,0.03282486,0.03507125,0.03279911
2025-12-08 20:00:00,0.03289366,0.03312973,0.0325467
2025-12-09 00:00:00,0.03258242,0.03305459,0.03256085
2025-12-09 04:00:00,0.03297687,0.03321942,0.03277727
2025-12-09 08:00:00,0.03320333,0.03321742,0.03276287
2025-12-09 12:00:00,0.03308991,0.03319674,0.03293253
2025-12-09 16:00:00,0.03333043,0.03339288,0.03306578
2025-12-09 20:00:00,0.03376254,0.03378973,0.03338792
2025-12-10 00:00:00,0.0337762,0.03392494,0.03349199
2025-12-10 04:00:00,0.03379222,0.0340224,0.03376393
