,close,high,low
2025-12-04 20:00:00,0.056446,0.057526,0.056389
2025-12-05 00:00:00,0.05599,0.056442,0.055893
2025-12-05 04:00:00,0.05594,0.056607,0.05594
2025-12-05 08:00:00,0.055822,0.055934,0.055822
2025-12-05 12:00:00,0.055626,0.055962,0.055588
2025-12-05 16:00:00,0.055483,0.055647,0.055449
2025-12-05 20:00:00,0.055408,0.055994,0.05492
2025-12-06 00:00:00,0.054704,0.056637,0.054665
2025-12-06 04:00:00,0.054733,0.054769,0.054667
2025-12-06 08:00:00,0.054443,0.054726,0.054426
2025-12-06 12:00:00,0.053715,0.05441,0.053616
2025-12-06 16:00:00,0.053523,0.053775,0.053523
2025-12-06 20:00:00,0.05322,0.053684,0.053213
2025-12-07 00:00:00,0.053236,0.053685,0.053224
2025-12-07 04:00:00,0.053402,0.053654,0.053283
2025-12-07 08:00:00,0.05345,0.053565,0.053252
2025-12-07 12:00:00,0.053295,0.053546,0.053196
2025-12-07 16:00:00,0.061057,0.063234,0.053293
2025-12-07 20:00:00,0.057611,0.061218,0.056215
2025-12-08 00:00:00,0.05498,0.057871,0.05485
2025-12-08 04:00:00,0.055046,0.05554,0.054872
2025-12-08 08:00:00,0.055412,0.056023,0.055054
2025-12-08 12:00:00,0.054977,0.055434,0.054934
2025-12-08 16:00:00,0.05476,0.0551,0.054666
2025-12-08 20:00:00,0.054434,0.054868,0.054337
2025-12-09 00:00:00,0.054586,0.054612,0.054129
2025-12-09 04:00:00,0.054279,0.054942,0.054198
2025-12-09 08:00:00,0.053945,0.054253,0.053844
2025-12-09 12:00:00,0.053648,0.053958,0.053589
2025-12-09 16:00:00,0.05503,0.05503,0.05367
2025-12-09 20:00:00,0.055932,0.056302,0.055046
2025-12-10 00:00:00,0.05533,0.055985,0.055246
2025-12-10 04:00:00,0.0554,0.055549,0.054973
2025-12-10 08:00:00,0.055376,0.055805,0.055289
2025-12-10 12:00:00,0.055296,0.055461,0.055223
2025-12-10 16:00:00,0.055258,0.055602,0.055258
2025-12-10 20:00:00,0.056569,0.056656,0.055289
2025-12-11 00:00:00,0.055534,0.056946,0.055403
2025-12-11 04:00:00,0.054769,0.055847,0.054738
2025-12-11 08:00:00,0.055305,0.056018,0.0547
2025-12-11 12:00:00,0.055527,0.055784,0.055067
2025-12-11 16:00:00,0.054861,0.055524,0.054861
2025-12-11 20:00:00,0.05471,0.054864,0.054633
2025-12-12 00:00:00,0.055426,0.055966,0.054689
2025-12-12 04:00:00,0.055209,0.055344,0.055063
2025-12-12 08:00:00,0.05598,0.05598,0.055185
2025-12-12 12:00:00,0.055682,0.056561,0.055517
2025-12-12 16:00:00,0.056326,0.05795,0.055579
2025-12-12 20:00:00,0.055395,0.056128,0.054999
2025-12-13 00:00:00,0.054298,0.054909,0.054259
2025-12-13 04:00:00,0.054243,0.054322,0.054026
2025-12-13 08:00:00,0.054266,0.054362,0.054216
2025-12-13 12:00:00,0.054095,0.054342,0.05409
2025-12-13 16:00:00,0.054003,0.054248,0.053825
2025-12-13 20:00:00,0.053664,0.054218,0.053574
2025-12-14 00:00:00,0.0536,0.05395,0.0536
2025-12-14 04:00:00,0.053725,0.053725,0.053573
2025-12-14 08:00:00,0.053412,0.05373,0.053392
2025-12-14 12:00:00,0.053987,0.054129,0.05346
2025-12-14 16:00:00,0.052216,0.053988,0.05219
2025-12-14 20:00:00,0.051982,0.052402,0.051975
2025-12-15 00:00:00,0.051618,0.05205,0.051618
2025-12-15 04:00:00,0.051348,0.051614,0.051105
2025-12-15 08:00:00,0.051106,0.051577,0.051106
2025-12-15 12:00:00,0.050922,0.051255,0.050872
2025-12-15 16:00:00,0.04985475,0.050979,0.04985475
2025-12-15 20:00:00,0.04883855,0.050949,0.04873696
2025-12-16 00:00:00,0.04959157,0.051746,0.0489187
2025-12-16 04:00:00,0.04998945,0.05002,0.04959058
2025-12-16 08:00:00,0.050018,0.050223,0.04982762
2025-12-16 12:00:00,0.050705,0.05094,0.04990463
2025-12-16 16:00:00,0.050849,0.051099,0.050496
2025-12-16 20:00:00,0.05094,0.051092,0.050744
2025-12-17 00:00:00,0.051942,0.052872,0.050941
2025-12-17 04:00:00,0.050934,0.052099,0.050922
2025-12-17 08:00:00,0.052178,0.052528,0.050534
2025-12-17 12:00:00,0.052119,0.052304,0.051959
2025-12-17 16:00:00,0.05125,0.052449,0.05125
2025-12-17 20:00:00,0.050142,0.051564,0.050128
2025-12-18 00:00:00,0.0496342,0.050144,0.0495194
2025-12-18 04:00:00,0.04807989,0.04975524,0.04802334
2025-12-18 08:00:00,0.04709367,0.04806875,0.04602543
2025-12-18 12:00:00,0.04695639,0.04706907,0.04682653
2025-12-18 16:00:00,0.04851557,0.04853197,0.04642184
2025-12-18 20:00:00,0.04628019,0.0485426,0.04627125
2025-12-19 00:00:00,0.0461742,0.0464781,0.04593082
2025-12-19 04:00:00,0.04687008,0.04694835,0.04608319
2025-12-19 08:00:00,0.04725869,0.04725869,0.04680164
2025-12-19 12:00:00,0.0478745,0.0478745,0.04733127
2025-12-19 16:00:00,0.04806414,0.04837712,0.04775548
2025-12-19 20:00:00,0.04862414,0.04872975,0.04793394
2025-12-20 00:00:00,0.0480779,0.04863049,0.04804881
2025-12-20 04:00:00,0.04821898,0.04821898,0.04813399
2025-12-20 08:00:00,0.0481467,0.04821889,0.04811755
2025-12-20 12:00:00,0.04824352,0.04824511,0.04812625
2025-12-20 16:00:00,0.04789949,0.04823988,0.04789949
2025-12-20 20:00:00,0.04831757,0.04835331,0.04790231
2025-12-21 00:00:00,0.04849706,0.04870017,0.04831612
2025-12-21 04:00:00,0.04932381,0.04932381,0.04833475
2025-12-21 08:00:00,0.04887655,0.04961851,0.04887655
2025-12-21 12:00:00,0.0487979,0.04890749,0.04860751
2025-12-21 16:00:00,0.0485108,0.04928861,0.04850207
2025-12-21 20:00:00,0.0479198,0.04858926,0.04779211
2025-12-22 00:00:00,0.0477323,0.04800405,0.04767688
2025-12-22 04:00:00,0.04834351,0.04834351,0.04772504
2025-12-22 08:00:00,0.04819592,0.04838049,0.04818386
2025-12-22 12:00:00,0.04788045,0.04831105,0.04787077
2025-12-22 16:00:00,0.04813618,0.04844122,0.04786426
2025-12-22 20:00:00,0.04757018,0.04816172,0.04757018
2025-12-23 00:00:00,0.04810794,0.04813165,0.0475567
2025-12-23 04:00:00,0.04775822,0.04811946,0.04775375
2025-12-23 08:00:00,0.04775628,0.0478875,0.04772652
2025-12-23 12:00:00,0.04794156,0.04794694,0.04774862
2025-12-23 16:00:00,0.0480362,0.04821392,0.04767448
2025-12-23 20:00:00,0.04708406,0.04807452,0.04708406
2025-12-24 00:00:00,0.04700922,0.04720993,0.04699618
2025-12-24 04:00:00,0.04641221,0.04706063,0.04633624
2025-12-24 08:00:00,0.04641579,0.04666298,0.04640924
2025-12-24 12:00:00,0.04660222,0.04664646,0.04634705
2025-12-24 16:00:00,0.04666946,0.04674056,0.04649949
2025-12-24 20:00:00,0.04687804,0.04687804,0.04651223
2025-12-25 00:00:00,0.04648798,0.04695574,0.0462537
2025-12-25 04:00:00,0.04650653,0.04654299,0.04644353
2025-12-25 08:00:00,0.04602109,0.0465486,0.04602109
2025-12-25 12:00:00,0.04548735,0.04630628,0.04541657
2025-12-25 16:00:00,0.04615482,0.04616398,0.04544222
2025-12-25 20:00:00,0.04616776,0.04618457,0.04597886
2025-12-26 00:00:00,0.04582085,0.04663228,0.04582085
2025-12-26 04:00:00,0.04620478,0.04624251,0.04564603
2025-12-26 08:00:00,0.04632755,0.04635339,0.04608869
2025-12-26 12:00:00,0.04633581,0.0464066,0.0462521
2025-12-26 16:00:00,0.0461178,0.04647193,0.04610292
2025-12-26 20:00:00,0.04591128,0.0461777,0.04587192
2025-12-27 00:00:00,0.04547765,0.04598572,0.04544903
2025-12-27 04:00:00,0.04556452,0.04559538,0.04545065
2025-12-27 08:00:00,0.04535286,0.04555375,0.04525311
2025-12-27 12:00:00,0.04511662,0.04543368,0.04505209
2025-12-27 16:00:00,0.04584881,0.04584881,0.04507645
2025-12-27 20:00:00,0.0457954,0.04587756,0.04561495
2025-12-28 00:00:00,0.04632426,0.04633431,0.04579766
2025-12-28 04:00:00,0.04652237,0.04652237,0.04631881
2025-12-28 08:00:00,0.04613719,0.04644445,0.04607051
2025-12-28 12:00:00,0.04587849,0.04619334,0.04583411
2025-12-28 16:00:00,0.0455691,0.04587752,0.04553813
2025-12-28 20:00:00,0.04630824,0.0482127,0.04556986
2025-12-29 00:00:00,0.04612369,0.04640522,0.04554953
2025-12-29 04:00:00,0.04665074,0.04673397,0.04611184
2025-12-29 08:00:00,0.0469318,0.04743853,0.04622546
2025-12-29 12:00:00,0.04638111,0.04701484,0.04623738
2025-12-29 16:00:00,0.04578148,0.04637974,0.04563888
2025-12-29 20:00:00,0.04582328,0.04582989,0.04564967
2025-12-30 00:00:00,0.04562734,0.04582729,0.04558324
2025-12-30 04:00:00,0.04588204,0.04589141,0.04557795
2025-12-30 08:00:00,0.05803,0.059848,0.04579925
2025-12-30 12:00:00,0.052556,0.058478,0.051864
2025-12-30 16:00:00,0.050415,0.052774,0.050103
2025-12-30 20:00:00,0.050349,0.051358,0.050039
2025-12-31 00:00:00,0.052565,0.054871,0.04979413
2025-12-31 04:00:00,0.04991538,0.052479,0.0498896
2025-12-31 08:00:00,0.04872299,0.04998779,0.04838864
2025-12-31 12:00:00,0.04867756,0.04907035,0.04855426
2025-12-31 16:00:00,0.04898266,0.04986168,0.04864451
2025-12-31 20:00:00,0.04717426,0.04900532,0.04705229
2026-01-01 00:00:00,0.04685101,0.04713449,0.0466593
2026-01-01 04:00:00,0.04649216,0.04876545,0.04649216
2026-01-01 08:00:00,0.04656645,0.04666138,0.04638717
2026-01-01 12:00:00,0.04670442,0.04686345,0.04648196
2026-01-01 16:00:00,0.04709619,0.04720216,0.04627592
2026-01-01 20:00:00,0.04771289,0.04814509,0.04713459
2026-01-02 00:00:00,0.04786385,0.04788472,0.04750299
2026-01-02 04:00:00,0.04836218,0.04836218,0.04788559
2026-01-02 08:00:00,0.04808721,0.04840603,0.04807185
2026-01-02 12:00:00,0.04802538,0.04866709,0.04795819
2026-01-02 16:00:00,0.04836856,0.04842067,0.04801789
2026-01-02 20:00:00,0.0493739,0.0493739,0.04834528
2026-01-03 00:00:00,0.04988707,0.04991635,0.04938277
2026-01-03 04:00:00,0.050306,0.05049,0.04991733
2026-01-03 08:00:00,0.04970969,0.050653,0.04969443
2026-01-03 12:00:00,0.04926934,0.04973097,0.04926934
2026-01-03 16:00:00,0.0489108,0.04929785,0.0486792
